Distance,HSR,AccelMetres,EWMA_Distance,EWMA_HSR,EWMA_AccelMetres,EWMA_AccelLoadTotal,EWMA_AccelLoadDensity,InjuredNextTrainingSession
4456.41,49.57,33.6,2865.975596,22.03527798,30.74506928,951.2090806,0.314740741,0
3063.89,88.04,50.34,2931.947064,44.03685198,37.27671285,1017.059387,0.356493827,0
3812.07,0,0,3225.321376,29.35790132,24.8511419,1015.806258,0.327662551,0
3287.92,0,58.99,3246.187584,19.57193422,36.23076127,1101.607505,0.371775034,0
4358.25,10.36,57.38,3616.875056,16.50128948,43.28050751,1272.955004,0.38451669,0
2265.42,35.65,40.68,3166.390037,22.88419298,42.41367167,1109.040002,0.343011126,0
3354.55,30.93,37.94,3229.110025,25.56612866,40.92244778,1230.463335,0.352007418,0
944.84,0,13.39,2467.686683,17.04408577,31.74496519,956.9555566,0.284671612,0
3125.72,0,72.13,2687.031122,11.36272385,45.20664346,1059.007038,0.326447741,0
1283.13,0,8.71,2219.064081,7.575149231,33.04109564,865.5780252,0.254298494,0
3147.12,47.36,88.14,2528.416054,20.83676615,51.40739709,929.6220168,0.262865663,0
3167.05,12.37,32.01,2741.294036,18.01451077,44.94159806,1024.108011,0.245243775,0
2221.88,48.84,33.32,2568.156024,28.28967385,41.06773204,971.4720075,0.28349585,0
2096.25,23.77,27.37,2410.854016,26.7831159,36.50182136,885.958005,0.258997233,0
4280.13,18.41,91.39,3033.946011,23.99207727,54.79788091,1173.742003,0.262664822,0
3755.86,38.29,49.99,3274.584007,28.75805151,53.19525394,1177.198002,0.278443215,0
3327.98,69.4,48.73,3292.382671,42.30536767,51.70683596,1172.098668,0.352295477,0
3125.72,0,72.13,3236.828448,28.20357845,58.51455731,1202.435779,0.371530318,0
1837.1,58.8,28.63,2770.252298,38.40238563,48.5530382,979.7805192,0.347686878,0
3249.75,0,20.74,2930.084866,25.60159042,39.28202547,1041.273679,0.358457919,0
4312.03,15.82,61.75,3390.733244,22.34106028,46.77135031,1259.45912,0.322305279,0
3596.91,15.82,48.77,3459.458829,20.16737352,47.43756688,1294.679413,0.344870186,0
2710.55,0.55,8.11,3209.822553,13.62824901,34.32837792,1189.026275,0.356580124,0
3154.3,36.86,47.38,3191.315035,21.37216601,38.67891861,1163.944184,0.351053416,0
1931.19,12.93,26.35,2771.273357,18.55811067,34.56927907,1020.042789,0.347368944,0
4221.15,21.22,50.79,3254.565571,19.44540712,39.97618605,1232.531859,0.314912629,0
4329.67,26.28,65.6,3612.933714,21.72360474,48.51745737,1378.987906,0.299941753,0
1796.64,13.61,22.53,3007.502476,19.01906983,39.85497158,1166.855271,0.336627835,0
3104.61,4.07,21.06,3039.871651,14.03604655,33.58998105,1154.516847,0.354418557,0
2899.51,0,51.12,2993.084434,9.357364368,39.4333207,1154.414565,0.342945705,0
3032.11,0,25.21,3006.092956,6.238242912,34.6922138,1139.163043,0.345297136,0
1376.59,9.59,29.1,2462.925304,7.355495275,32.82814253,948.9253621,0.340198091,0
3145.53,6.11,76.46,2690.460203,6.940330183,47.37209502,1031.230241,0.313465394,0
1873.27,246.71,104.63,2418.063468,86.86355346,66.45806335,915.2768276,0.328976929,0
3825.97,30.65,76.38,2887.365646,68.1257023,69.76537557,1142.461218,0.34598462,0
3728.85,48.86,77.93,3167.86043,61.70380154,72.48691704,1211.650812,0.33732308,0
3830.69,0,87.04,3388.80362,41.13586769,77.3379447,1300.540542,0.36154872,0
5117.74,0,21.63,3965.115747,27.42391179,58.7686298,1264.757028,0.347699147,0
5117.74,0,21.63,4349.323831,18.28260786,46.38908653,1240.901352,0.338466098,0
1511.69,0,3.86,3403.445887,12.18840524,32.21272435,1088.697568,0.308977398,0
1901.83,0,33.16,2902.907258,8.125603494,32.5284829,1044.958379,0.315984932,0
4928.66,61.12,106.79,3578.158172,25.79040233,57.28232194,1161.562252,0.320656622,0
4928.66,61.12,106.79,4028.325448,37.56693489,73.78488129,1239.298168,0.323771081,0
4928.66,61.12,106.79,4328.436965,45.41795659,84.78658753,1291.122112,0.325847387,0
1538.35,9.15,22.08,3398.407977,33.32863773,63.88439168,1035.404741,0.323898258,0
2057.27,0,22.39,2951.361985,22.21909182,50.05292779,942.4364943,0.295932172,0
1723.92,0,10.16,2542.214656,14.81272788,36.75528519,840.1843295,0.293954781,1
3970.67,7.24,41.99,3018.366438,12.28848525,38.50019013,1021.232886,0.302636521,0
3464.41,15.32,55.46,3167.047625,13.29899017,44.15346009,1124.768591,0.285091014,0
4216.13,40.65,39.01,3516.74175,22.41599345,42.43897339,1238.149061,0.293394009,0
1351.99,6.65,16.98,2795.157833,17.1606623,33.95264893,989.2527071,0.29892934,0
1761.38,9.24,26.54,2450.565222,14.52044153,31.48176595,874.8818047,0.32261956,0
3585.69,0,42.33,2828.940148,9.680294354,35.09784397,1029.71787,0.31841304,0
3892.73,48.41,68.87,3183.536765,22.59019624,46.35522931,1141.701913,0.328942027,0
2164.73,27.1,35.43,2843.93451,24.09346416,42.71348621,1039.911275,0.329294684,0
2995.62,9.5,38.96,3044.396,9.102,35.74,1043.488,0.296,0
3192.21,53.03,113.15,3093.667333,23.74466667,61.54333333,1025.252,0.290666667,0
484.69,0,0.4,2224.008222,15.82977778,41.16222222,746.628,0.210444444,0
707.88,37.11,11.27,1718.632148,22.92318519,31.19814815,572.7686667,0.200296296,0
2062.61,39.95,31.8,1833.291432,28.59879012,31.39876543,593.4924444,0.263530864,0
1639.5,0,20.84,1768.694288,19.06586008,27.87917695,619.404963,0.282353909,0
1283.07,22.74,12.43,1606.819525,20.29057339,22.7294513,547.1333086,0.251569273,0
4429.67,0,86.18,2547.769684,13.52704893,43.8796342,872.2588724,0.231046182,0
3129.31,2.21,54.58,2741.616456,9.754699284,47.4464228,955.305915,0.274030788,0
3141.03,4.99,26.06,2874.754304,8.166466189,40.3176152,1009.537277,0.276020525,0
3720.98,145.96,125.39,3156.829536,54.09764413,68.6750768,1133.168184,0.304013684,0
364.94,28.01,25.57,2226.199691,45.40176275,54.30671787,797.3187896,0.246009122,0
2250.29,1.64,30.19,2234.229794,30.8145085,46.26781191,788.2125264,0.264006082,0
3367.66,125.43,76.68,2612.039862,62.35300567,56.40520794,893.8850176,0.306004054,0
3850.33,156.25,88.71,3024.803242,93.65200378,67.17347196,1033.953345,0.32066937,0
751.01,17.97,11.65,2266.872161,68.42466919,48.66564797,770.8555634,0.247112913,0
1858.59,30.77,19.33,2130.778107,55.87311279,38.88709865,722.7603756,0.251408609,0
542.76,35.47,16.67,1601.438738,49.07207519,31.4813991,542.2835837,0.227605739,0
3861.78,166,99.19,2354.885826,88.04805013,54.05093273,806.6657225,0.265070493,0
3662.11,188.57,99.92,2790.627217,121.5553668,69.34062182,975.9004817,0.290046995,0
1167.38,0,19.18,2249.544811,81.03691117,52.62041455,771.3703211,0.226697997,0
2579.46,21.28,31.31,2359.516541,61.11794078,45.51694303,788.0835474,0.257798665,0
1572.62,5.15,33.18,2097.217694,42.46196052,41.40462869,722.5323649,0.24519911,0
3343.89,1.66,36.15,2512.775129,28.86130701,39.65308579,874.8182433,0.263466073,0
2344.92,128,71.23,2456.82342,61.90753801,50.17872386,880.8088289,0.258977382,0
4322.03,327.13,124.26,3078.558946,150.3150253,74.87248257,1079.042553,0.275984921,0
3013.76,7.24,55.27,3056.959298,102.6233502,68.33832172,1069.178368,0.280656614,0
518.9,0,6.93,2210.939532,68.41556682,47.86888114,784.1089123,0.213771076,0
3833.25,57.82,70.34,2751.709688,64.88371121,55.3592541,994.2092748,0.249180717,0
3147.81,166.31,129.09,2883.743125,98.69247414,79.9361694,1040.476183,0.282787145,0
2792.86,165.36,70.29,2853.44875,120.9149828,76.7207796,1012.974122,0.27519143,0
4166.85,228.88,109.77,3291.249167,156.9033218,87.7371864,1180.342748,0.296794287,0
2443.64,12.61,29.11,3008.712778,108.8055479,68.19479093,1053.018499,0.271196191,0
3310.51,39.45,52.98,3109.311852,85.68703193,63.12319396,1074.055666,0.277464127,0
4506.95,172.18,155.25,3575.191235,114.5180213,93.8321293,1260.667111,0.248309418,0
3674.58,42.09,64.56,3608.320823,90.37534752,84.07475287,1290.738074,0.288872946,0
4830.22,85.99,78.74,4015.620549,88.91356502,82.29650191,1447.798716,0.26924863,0
4906.04,222.41,200.54,4312.427032,133.4123767,121.7110013,1550.665811,0.25283242,0
1696.98,59.11,22.51,3440.611355,108.6449178,88.64400085,1216.237207,0.258554947,0
3014.9,221.97,101.17,3298.70757,146.4199452,92.8193339,1144.024805,0.255703298,0
3918.09,161.79,160.03,3505.16838,151.5432968,115.2228893,1260.226536,0.240468865,0
3168.53,85.86,81.32,3392.955587,129.6488645,103.9219262,1221.484358,0.280312577,0
3222.36,257.85,74.55,3336.090391,172.3825764,94.13128412,1138.856238,0.276875051,0
4181.1,195.51,101.29,3617.760261,180.0917176,96.51752275,1229.350826,0.284583367,0
3508.68,55.9,105.2,3581.400174,138.6944784,99.41168183,1253.987217,0.323055578,1
3386.71,37.64,36.74,3516.503449,105.0096523,78.52112122,1200.204811,0.265370386,0
579.56,1.64,0.74,2537.522299,70.5531015,52.59408081,853.7765409,0.253580257,0
2164.23,20.48,74.72,2413.091533,53.86206767,59.96938721,834.5010273,0.302386838,0
579.56,1.64,0.74,1801.914355,36.45471178,40.22625814,609.9740182,0.278257892,0
1527.07,1.1,105.96,1710.29957,24.66980785,62.13750543,556.0326788,0.302171928,0
1956.42,0,22.85,1792.339713,16.44653857,49.04167028,551.0384525,0.264781285,0
1527.07,1.1,105.96,1703.916476,11.33102571,68.01444686,516.7423017,0.293187524,0
1738.77,143.41,134.14,1715.534317,55.35735047,90.0562979,529.6348678,0.312125016,0
503.94,0,0.18,1311.669545,36.90490032,60.09753194,406.0199119,0.228083344,0
2329.69,41.44,40.9,1651.009696,38.41660021,53.69835462,540.5966079,0.268722229,0
3406.12,14.44,67.18,2236.046464,30.42440014,58.19223642,749.9910719,0.265814819,0
2170.57,3.89,30.29,2214.220976,21.57960009,48.89149094,760.8107146,0.290543213,0
2839.82,83.69,39.47,2422.753984,42.28306673,45.75099396,810.5371431,0.283695475,0
3242.85,28.11,40.01,2696.119323,37.55871115,43.83732931,907.3547621,0.32246365,0
2885.93,0,49.69,2759.389549,25.03914077,45.78821954,953.4431747,0.274975767,0
3253.86,31.78,59.65,2924.213032,27.28609385,50.40881303,1027.092116,0.293317178,1
4826.63,33.67,77.62,3558.352022,29.41406256,59.47920868,1220.344744,0.318878119,0
3679.12,351.69,115.82,3598.608014,136.839375,78.25947246,1225.04983,0.322585412,0
302.61,0,0.69,2499.94201,91.22625003,52.40298164,854.7332197,0.255056942,0
1988.35,216.1,32.68,2329.41134,132.8508334,45.82865442,704.7721465,0.260037961,0
1647.36,210.63,83.97,2102.060893,158.7772222,58.54243628,635.3047643,0.276691974,0
3939.15,57.96,68.95,2714.423929,125.1714815,62.01162419,904.5698429,0.261127983,0
3930.76,70.3,101.93,3119.869286,106.8809877,75.31774946,1057.636562,0.310751988,0
3488.65,11.66,70.3,3242.796191,75.14065844,73.64516631,1132.334375,0.323834659,0
4704.6,93.68,78.13,3730.064127,81.32043896,75.14011087,1318.05625,0.295889773,0
3888.53,76.6,127.81,3782.886085,79.74695931,92.69674058,1344.760833,0.327259848,0
2224.23,6.82,22.29,3263.334056,55.43797287,69.22782705,1179.460555,0.294839899,0
2370.92,2.8,37.38,2965.862704,37.89198191,58.6118847,1094.997037,0.269893266,0
3165.99,46.03,56.49,3032.571803,40.60465461,57.9045898,1103.774691,0.289928844,0
4397.96,47.94,107.42,3487.701202,43.04976974,74.40972653,1262.979794,0.313285896,0
3599.65,125.5,53.59,3525.017468,70.53317983,67.46981769,1259.036529,0.308857264,0
3527.26,26.49,105.63,3525.764979,55.85211988,80.18987846,1307.134353,0.335904843,0
4016.38,230.37,132.23,4723.226,240.836,107.06,1604.776,0.392,0
3716.73,31.49,34.27,4387.727333,171.054,82.79666667,1468.610667,0.401333333,0
3527.19,78.8,68.12,4100.881556,140.3026667,77.90444444,1382.767111,0.407555556,0
999.55,128.68,4.79,3067.10437,136.4284444,53.53296296,1032.941407,0.361703704,0
2696.36,163.22,37.14,2943.522914,145.358963,48.06864198,941.8076049,0.397802469,0
1818.84,51.85,46.92,2568.628609,114.1893086,47.68576132,842.3617366,0.358534979,0
5276.38,323.74,132.89,3471.212406,184.0395391,76.08717421,1221.737824,0.37902332,0
2791.61,43.89,36.85,3244.678271,137.3230261,63.00811614,1103.665216,0.38934888,0
4021.41,119.15,45.23,3503.588847,131.2653507,57.08207743,1202.490144,0.39956592,0
3943.58,192.68,62.16,3650.252565,151.7369005,58.77471828,1227.190096,0.403043947,0
7222.01,459.78,160.42,4840.838377,254.4179336,92.65647886,1614.776731,0.382029298,0
6799.35,508.38,148.16,5493.675584,339.0719558,111.1576526,1912.084487,0.391352865,0
763.25,154.19,21.84,3916.867056,277.4446372,81.38510171,1351.366325,0.337568577,0
3959.81,478.78,114.4,3931.181371,344.5564248,92.39006781,1303.770883,0.391712385,0
4420.26,327.56,108.91,4094.207581,338.8909499,97.89671187,1309.467255,0.397808256,0
2529.73,120.33,133.94,3572.715054,266.0372999,109.9111412,1191.314837,0.388538838,0
2804.75,124.25,29.75,3316.726702,218.7748666,83.19076083,1096.216558,0.379025892,0
2485.69,189.4,54.81,3039.714468,208.9832444,73.73050722,1065.231039,0.392683928,0
815.75,172.9,26.26,2298.392979,196.9554963,57.90700481,776.7440258,0.325122619,0
5221.34,516.1,123.33,3272.708653,303.3369975,79.71466988,1067.769351,0.360081746,0
3357.82,146.29,54.75,3301.079102,250.9879983,71.39311325,1084.076234,0.356721164,0
3097.58,182.69,163.4,3233.246068,228.2219989,102.0620755,1096.634156,0.377814109,0
3301.51,126.26,102.9,3256.000712,194.2346659,102.3413837,1105.806104,0.398542739,0
2452.68,150.41,69.59,2988.227141,179.626444,91.42425578,1033.084069,0.37569516,0
4797.59,319.93,131.04,3591.348094,226.394296,104.6295039,1248.222713,0.387130106,0
4895.37,245.84,97.77,4026.022063,232.8761973,102.3430026,1454.288475,0.401420071,0
3802.78,199.93,105.58,3951.608042,221.8941315,103.4220017,1411.998983,0.387613381,0
3799.28,92.17,111.04,3900.832028,178.6527544,105.9613345,1373.925989,0.381742254,0
2173.46,3.36,71.58,3325.041352,120.2218362,94.50088965,1197.950659,0.364494836,0
3237.1,102.77,53.56,3295.727568,114.4045575,80.85392643,1133.817106,0.382996557,0
1960.6,89.26,62.1,2850.685045,106.0230383,74.60261762,997.9447375,0.368664371,0
4196.93,224.85,120.79,3299.433364,145.6320256,89.99841175,1176.789825,0.392442914,0
809.27,61.1,20.81,2469.378909,117.4546837,66.93560783,880.1398833,0.36162861,0
3842.3,95.01,87.26,2927.019273,109.9731225,73.71040522,1049.109922,0.364419073,0
4263.18,289.64,127.77,3372.406182,169.8620816,91.73027015,1192.983281,0.379612715,0
3570.55,365.96,97.83,3438.454121,235.2280544,93.76351343,1214.155521,0.383075144,0
6064.48,298.42,123.09,4313.796081,256.2920363,103.539009,1526.537014,0.365383429,0
5108.69,249.3,137.52,4578.760721,253.9613575,114.866006,1621.308009,0.406922286,0
7428.95,571.16,269.57,5528.823814,359.6942383,166.434004,2029.248673,0.404614857,0
417.18,126.57,25.54,3824.942542,281.9861589,119.469336,1401.465782,0.476409905,0
2661.33,82.15,82.78,3437.071695,215.3741059,107.2395573,1280.910521,0.487606603,0
4578.03,273.2,57.58,3817.39113,234.649404,90.68637155,1365.373681,0.441737736,0
6896.27,202.97,168.23,4843.684087,224.0896026,116.5342477,1810.222454,0.427825157,0
2482.02,178.33,63.71,4056.462724,208.8364018,98.92616513,1510.148303,0.418550105,0
5047.35,350.05,166.32,4386.758483,255.9076012,121.3907768,1597.222202,0.43570007,0
3839.05,206.17,103.72,4204.188989,239.3284008,115.5005178,1526.258134,0.42713338,0
3719.48,86.69,39.76,4042.619326,188.4489339,90.25367856,1440.678756,0.424755587,0
4030.07,198.71,93.1,4038.436217,191.8692892,91.20245237,1424.742504,0.426503724,0
4500.57,359.54,123.25,4192.480811,247.7595262,101.8849682,1542.565003,0.431002483,0
6906.8,306.42,149.69,5097.253874,267.3130174,117.8199788,1818.810002,0.407334989,0
5090.4,722.9,127.07,5094.96925,419.175345,120.9033192,1689.776668,0.438223326,0
2341.91,64.59,11.68,4177.282833,300.98023,84.49554615,1355.071112,0.36881555,0
3721.08,529.66,204.76,4025.215222,377.20682,124.5836974,1368.450741,0.4225437,0
4185.19,2.2,8.98,4078.540148,252.2045467,86.04913162,1238.993828,0.368362467,0
3911.9,68.09,49.53,4022.993432,190.8330311,73.87608775,1282.992552,0.408908311,0
4499.85,192.62,56.2,4181.945621,191.4286874,67.9840585,1354.855034,0.399272208,0
4106.26,123.83,71.7,4156.717081,168.8957916,69.22270567,1430.953356,0.412848138,0
2268.66,63.12,91.82,3527.364721,133.6371944,76.75513711,1254.498904,0.391898759,0
3935.33,254.22,94.45,3663.353147,173.8314629,82.65342474,1261.652603,0.394599173,0
4852.33,431.35,111.77,4059.678765,259.6709753,92.35894983,1418.525069,0.426399448,0
4999.78,179.45,108.16,4373.045843,232.9306502,97.62596655,1531.203379,0.414266299,0
4661.43,262.21,66.83,4469.173895,242.6904335,87.36064437,1519.428919,0.426177533,0
3292.18,160.18,32.91,4076.842597,215.1869556,69.21042958,1385.035946,0.437451688,0
4333.83,39.43,83.51,4162.505065,156.6013038,73.97695305,1449.737297,0.381634459,0
4674.47,275.86,123.63,4333.160043,196.3542025,90.5279687,1497.931532,0.407756306,0
5119.5,148.88,48.7,4595.273362,180.5294683,76.58531247,1522.014354,0.398504204,0
1891,77.41,66.36,3693.848908,146.1563122,73.17687498,1255.212903,0.395669469,0
4352.73,484.13,139.88,3913.475939,258.8142082,95.41124999,1340.735269,0.450446313,0
5005.37,434.68,78.45,4277.440626,317.4361388,89.75749999,1385.393512,0.430297542,0
6204.55,166.81,135.32,4919.810417,267.2274258,104.945,1665.522342,0.420198361,0
6416.27,313.1,155.7,5418.630278,282.5182839,121.8633333,1978.641561,0.440132241,0
2353.66,128.97,36.38,4396.973519,231.3355226,93.36888889,1540.251041,0.410088161,0
4243.54,156.82,76.09,4345.829013,206.4970151,87.60925926,1504.314027,0.430058774,0
6130.13,166.78,113.02,4940.596008,193.25801,96.07950617,1760.742685,0.416705849,0
5410.62,455.66,147.91,5097.270672,280.72534,113.3563374,1811.008457,0.437803899,0
5010.07,363.24,96.17,5068.203781,308.2302267,107.6275583,1798.858971,0.4452026,0
4450.15,324.28,107.52,4862.185854,313.5801511,107.5917055,1662.379314,0.476801733,0
4567.5,255.09,59.85,4763.957236,294.0834341,91.67780369,1576.246209,0.461201155,0
7714.19,288.47,170.62,5747.368157,292.2122894,117.9918691,1893.790806,0.457467437,0
7301.76,443.7,129.45,6265.498772,342.7081929,121.8112461,2038.237204,0.441644958,0
2435.85,97.39,43.96,4988.949181,260.935462,95.86083072,1642.338136,0.441096639,0
4498.57,158.28,66.02,4825.489454,226.7169746,85.91388715,1567.832091,0.437397759,0
6740.49,230.59,162.14,5463.822969,228.0079831,111.3225914,1837.514727,0.411598506,0
4791.62,305.43,145.83,5239.755313,253.8153221,122.825061,1853.336485,0.421065671,0
4751.29,375.66,199.35,5076.933542,294.4302147,148.333374,1829.374323,0.447377114,0
4853.59,247.38,165.77,5002.485695,278.7468098,154.1455826,1801.842882,0.424918076,0
2296.11,513.42,162.32,4100.360463,356.9712065,156.8703884,1467.191921,0.426612051,0
4518.57,257.35,96.69,4239.763642,323.7641377,136.810259,1431.864614,0.414408034,0
4016.71,124.83,149.88,4165.412428,257.4527585,141.1668393,1476.12641,0.422938689,0
1192.02,46.34,40.85,3338.838,83.788,87.776,1190.088,0.346,0
1691.38,151.23,31.96,2789.685333,106.2686667,69.17066667,983.4786667,0.374,0
2443.13,27.43,23.6,2674.166889,79.98911111,53.98044444,922.3124444,0.342666667,0
884.08,131.77,32.88,2077.471259,97.24940741,46.94696296,709.2216296,0.305111111,0
2272.51,117.95,51.28,2142.484173,104.1496049,48.39130864,703.5377531,0.346740741,0
1580.48,18.35,25.44,1955.149449,75.54973663,40.74087243,650.3285021,0.31782716,0
1806.65,50.15,90.49,1905.649632,67.08315775,57.32391495,658.6490014,0.311884774,0
4017.88,160.72,103.55,2609.726422,98.2954385,72.73260997,910.1693342,0.331256516,0
3612.64,116.85,91.31,2944.030948,104.4802923,78.92507331,1010.362889,0.350837677,0
6281.21,204.32,144.14,4056.423965,137.7601949,100.6633822,1419.168593,0.327225118,0
1490.91,0,19.96,3201.252643,91.84012993,73.76225481,1132.622395,0.264816745,0
731.11,148.98,24.04,2377.871762,110.8867533,57.18816987,824.6649302,0.246544497,0
3949.26,231.39,109.28,2901.667842,151.0545022,74.55211325,985.0166201,0.317696331,0
4065.54,164.49,132.54,3289.625228,155.5330015,93.88140883,1085.15108,0.345130888,0
2698.77,79.32,140.6,3092.673485,130.1286676,109.4542726,1052.05072,0.356753925,0
2997.39,24.77,40.19,3060.912323,95.00911176,86.3661817,1035.32048,0.371169283,0
